1532,1958,Fall 2019,20,NULL NULL
1532,1959,Fall 2019,20,NULL NULL
1532,1960,Fall 2019,20,NULL NULL
1717,1961,Fall 2019,48,GAVET 312
-1,1962,Fall 2019,0,B&L 106
1526,1963,Fall 2019,0,B&L 171
1602,1964,Fall 2019,0,B&L 480
1569,1965,Fall 2019,0,WEGMN 1009
881,1966,Fall 2019,0,HUTCH 140
-1,1967,Fall 2019,30,B&L 269
1235,1968,Fall 2019,48,GAVET 312
-1,1969,Fall 2019,0,NULL NULL
1675,1970,Fall 2019,0,GRGEN 108
-1,1971,Fall 2019,0,NULL NULL
-1,1972,Fall 2019,0,NULL NULL
-1,1973,Fall 2019,0,NULL NULL
1283,1974,Fall 2019,65,GRGEN 108
1522,1975,Fall 2019,0,B&L 269
1731,1976,Fall 2019,0,B&L 480
-1,1977,Fall 2019,0,B&L 269
1273,1978,Fall 2019,20,NULL NULL
1533,1979,Fall 2019,20,GRGEN 417
1569,1980,Fall 2019,0,WEGMN 1009
1554,1981,Fall 2019,0,LCHAS 121
1737,1982,Fall 2019,20,HYLAN 306
842,1983,Fall 2019,15,HYLAN 206
-1,1984,Fall 2019,15,LCHAS 161
659,1985,Fall 2019,45,CSB 601
-1,1986,Fall 2019,30,B&L 269
-1,1987,Fall 2019,0,NULL NULL
-1,1988,Fall 2019,0,NULL NULL
1708,1989,Fall 2019,25,B&L 315
948,1990,Fall 2019,0,B&L 407
1582,1991,Fall 2019,30,B&L 269
-1,1992,Fall 2019,0,NULL NULL
-1,1993,Fall 2019,0,NULL NULL
-1,1994,Fall 2019,0,NULL NULL
-1,1995,Fall 2019,0,NULL NULL
-1,1996,Fall 2019,0,NULL NULL
1675,1997,Fall 2019,0,GRGEN 108
-1,1998,Fall 2019,0,NULL NULL
-1,1999,Fall 2019,0,NULL NULL
-1,2000,Fall 2019,0,NULL NULL
-1,2001,Fall 2019,0,NULL NULL
-1,2002,Fall 2019,0,NULL NULL
-1,2003,Fall 2019,0,NULL NULL
-1,2004,Fall 2019,0,NULL NULL
-1,2005,Fall 2019,0,NULL NULL
-1,2006,Fall 2019,0,NULL NULL
-1,2007,Fall 2019,0,NULL NULL
-1,2008,Fall 2019,0,NULL NULL
-1,2009,Fall 2019,0,DOUG 404
-1,2010,Fall 2019,0,DOUG 404
-1,2011,Fall 2019,0,MEL 218
-1,2012,Fall 2019,0,NULL NULL
-1,2013,Fall 2019,0,NULL NULL
-1,2014,Fall 2019,10,DOUG 419
-1,2015,Fall 2019,0,LATT 201
-1,2016,Fall 2019,80,B&L 106
-1,2017,Fall 2019,50,HYLAN 201
-1,2018,Fall 2019,0,GAVET 310
-1,2019,Fall 2019,0,CSB 209
-1,2020,Fall 2019,50,GRGEN 109
-1,2021,Fall 2019,0,HARK 115
-1,2022,Fall 2019,15,HARK 329
-1,2023,Fall 2019,15,HARK 329
-1,2024,Fall 2019,55,HUTCH 473
255,2025,Fall 2019,20,LATT 441
-1,2026,Fall 2019,15,LCHAS 104
-1,2027,Fall 2019,15,HARK 329
-1,2028,Fall 2019,15,HARK 329
-1,2029,Fall 2019,40,GRGEN 109
-1,2030,Fall 2019,13,HARK 329
-1,2031,Fall 2019,7,HARK 329
-1,2032,Fall 2019,30,MOREY 525
-1,2033,Fall 2019,50,GRGEN 109
-1,2034,Fall 2019,50,GRGEN 109
-1,2035,Fall 2019,0,MEL 205
-1,2036,Fall 2019,5,MEL 205
-1,2037,Fall 2019,0,HARK 210
-1,2038,Fall 2019,5,HARK 210
-1,2039,Fall 2019,18,HARK 112
-1,2040,Fall 2019,18,HARK 112
-1,2041,Fall 2019,50,GAVET 206
-1,2042,Fall 2019,50,GAVET 206
-1,2043,Fall 2019,0,HYLAN 202
-1,2044,Fall 2019,18,HARK 329
-1,2045,Fall 2019,18,HARK 329
-1,2046,Fall 2019,35,B&L 269
-1,2047,Fall 2019,35,B&L 269
300,2048,Fall 2019,10,WEGMN 1005
-1,2049,Fall 2019,50,HYLAN 202
-1,2050,Fall 2019,45,DEWEY 2110E
-1,2051,Fall 2019,45,DEWEY 2110E
-1,2052,Fall 2019,15,GRGEN 110
-1,2053,Fall 2019,7,LCHAS 184
-1,2054,Fall 2019,0,NULL NULL
-1,2055,Fall 2019,0,NULL NULL
-1,2056,Fall 2019,0,NULL NULL
-1,2057,Fall 2019,0,NULL NULL
-1,2058,Fall 2019,0,NULL NULL
-1,2059,Fall 2019,0,NULL NULL
-1,2060,Fall 2019,0,NULL NULL
-1,2061,Fall 2019,0,NULL NULL
-1,2062,Fall 2019,0,HARK 329
-1,2063,Fall 2019,0,HARK 112
-1,2064,Fall 2019,0,NULL NULL
-1,2065,Fall 2019,0,NULL NULL
-1,2066,Fall 2019,0,HARK 329
-1,2067,Fall 2019,15,HARK 329
-1,2068,Fall 2019,0,HARK 329
-1,2069,Fall 2019,0,HARK 329
-1,2070,Fall 2019,0,HARK 329
-1,2071,Fall 2019,0,HARK 112
-1,2072,Fall 2019,0,HARK 112
-1,2073,Fall 2019,0,HARK 112
-1,2074,Fall 2019,0,NULL NULL
-1,2075,Fall 2019,0,NULL NULL
-1,2076,Fall 2019,0,NULL NULL
-1,2077,Fall 2019,0,NULL NULL
-1,2078,Fall 2019,0,NULL NULL
-1,2079,Fall 2019,0,NULL NULL
-1,2080,Fall 2019,0,NULL NULL
-1,2081,Fall 2019,0,NULL NULL
-1,2082,Fall 2019,0,NULL NULL
-1,2083,Fall 2019,0,NULL NULL
-1,2084,Fall 2019,0,NULL NULL
-1,2085,Fall 2019,0,NULL NULL
-1,2086,Fall 2019,0,NULL NULL
-1,2087,Fall 2019,0,NULL NULL
1215,2088,Fall 2019,300,HOYT AUD
1205,2089,Fall 2019,125,DEWEY 1101
770,2090,Fall 2019,0,HUTCH 141
836,2091,Fall 2019,0,HUTCH 141
824,2092,Fall 2019,0,DEWEY 1101
836,2093,Fall 2019,0,STRNG LOWER
1203,2094,Fall 2019,215,HUTCH 141
1203,2095,Fall 2019,15,NULL NULL
1215,2096,Fall 2019,150,HOYT AUD
1215,2097,Fall 2019,0,NULL NULL
820,2098,Fall 2019,20,MEL 269
1220,2099,Fall 2019,0,MEL 224
1220,2100,Fall 2019,15,NULL NULL
-1,2101,Fall 2019,125,MEL 203
1217,2102,Fall 2019,75,MEL 221
1217,2103,Fall 2019,0,NULL NULL
1205,2104,Fall 2019,120,MEL 203
1205,2105,Fall 2019,0,NULL NULL
-1,2106,Fall 2019,15,LCHAS 122
1226,2107,Fall 2019,55,MEL 221
1226,2108,Fall 2019,0,NULL NULL
-1,2109,Fall 2019,125,MOREY 321
-1,2110,Fall 2019,0,NULL NULL
1215,2111,Fall 2019,15,MEL 352
1215,2112,Fall 2019,6,NULL NULL
1206,2113,Fall 2019,12,MEL 366
1203,2114,Fall 2019,0,NULL NULL
1220,2115,Fall 2019,10,NULL NULL
1198,2116,Fall 2019,15,NULL NULL
1198,2117,Fall 2019,5,NULL NULL
-1,2118,Fall 2019,8,NULL NULL
1215,2119,Fall 2019,15,NULL NULL
1226,2120,Fall 2019,0,NULL NULL
1210,2121,Fall 2019,20,NULL NULL
1204,2122,Fall 2019,35,NULL NULL
1204,2123,Fall 2019,35,NULL NULL
1200,2124,Fall 2019,0,NULL NULL
1225,2125,Fall 2019,15,MEL 366
1198,2126,Fall 2019,15,NULL NULL
-1,2127,Fall 2019,0,NULL NULL
-1,2128,Fall 2019,0,NULL NULL
-1,2129,Fall 2019,0,NULL NULL
-1,2130,Fall 2019,0,NULL NULL
-1,2131,Fall 2019,0,NULL NULL
-1,2132,Fall 2019,0,NULL NULL
-1,2133,Fall 2019,0,DEWEY 2110E
-1,2134,Fall 2019,20,LCHAS 163
-1,2135,Fall 2019,40,GRGEN 109
-1,2136,Fall 2019,35,MOREY 205
-1,2137,Fall 2019,35,HYLAN 102
347,2138,Fall 2019,0,LCHAS 163
-1,2139,Fall 2019,35,B&L 270
-1,2140,Fall 2019,20,RRLIB 428
-1,2141,Fall 2019,12,RRLIB 428D
-1,2142,Fall 2019,16,RRLIB 442
-1,2143,Fall 2019,20,MEL 209
-1,2144,Fall 2019,25,CHAPL 200
-1,2145,Fall 2019,0,GAVET 310
-1,2146,Fall 2019,0,RRLIB 442
-1,2147,Fall 2019,20,RRLIB 442
-1,2148,Fall 2019,25,LCHAS 104
-1,2149,Fall 2019,16,LCHAS 148
255,2150,Fall 2019,20,LATT 441
-1,2151,Fall 2019,20,LCHAS 161
-1,2152,Fall 2019,20,LCHAS 104
-1,2153,Fall 2019,0,GAVET 310
-1,2154,Fall 2019,18,RRLIB 442
-1,2155,Fall 2019,0,NULL NULL
-1,2156,Fall 2019,0,NULL NULL
-1,2157,Fall 2019,0,NULL NULL
-1,2158,Fall 2019,0,NULL NULL
-1,2159,Fall 2019,0,NULL NULL
985,2160,Fall 2019,15,LATT 401
985,2161,Fall 2019,6,LATT 401
-1,2162,Fall 2019,15,LCHAS 182
985,2163,Fall 2019,19,LATT 401
-1,2164,Fall 2019,0,LCHAS 143
-1,2165,Fall 2019,0,LATT 431
967,2166,Fall 2019,0,DEWEY 2110E
967,2167,Fall 2019,10,DOUG 404
985,2168,Fall 2019,15,LATT 401
985,2169,Fall 2019,6,LATT 401
970,2170,Fall 2019,19,LATT 401
970,2171,Fall 2019,0,LATT 401
-1,2172,Fall 2019,15,LATT 431
-1,2173,Fall 2019,19,LATT 401
-1,2174,Fall 2019,0,LCHAS 143
-1,2175,Fall 2019,0,LATT 431
-1,2176,Fall 2019,20,RETT 201
-1,2177,Fall 2019,4,SAGE BLDG
401,2178,Fall 2019,4,SAGE BLDG
401,2179,Fall 2019,4,SAGE BLDG
414,2180,Fall 2019,4,SAGE BLDG
424,2181,Fall 2019,4,SAGE BLDG
401,2182,Fall 2019,3,SAGE BLDG
-1,2183,Fall 2019,3,SAGE BLDG
401,2184,Fall 2019,3,SAGE BLDG
400,2185,Fall 2019,4,SAGE BLDG
401,2186,Fall 2019,15,SAGE BLDG
-1,2187,Fall 2019,4,SAGE BLDG
404,2188,Fall 2019,15,MOREY 524
424,2189,Fall 2019,0,SAGE BLDG
424,2190,Fall 2019,0,SAGE BLDG
424,2191,Fall 2019,0,SAGE BLDG
414,2192,Fall 2019,12,SAGE BLDG
414,2193,Fall 2019,12,SAGE BLDG
414,2194,Fall 2019,12,SAGE BLDG
-1,2195,Fall 2019,15,SAGE BLDG
-1,2196,Fall 2019,15,SAGE BLDG
-1,2197,Fall 2019,15,SAGE BLDG
399,2198,Fall 2019,15,SAGE BLDG
399,2199,Fall 2019,15,SAGE BLDG
399,2200,Fall 2019,15,SAGE BLDG
-1,2201,Fall 2019,0,SAGE BLDG
-1,2202,Fall 2019,0,SAGE BLDG
-1,2203,Fall 2019,0,SAGE BLDG
-1,2204,Fall 2019,0,NULL NULL
-1,2205,Fall 2019,0,NULL NULL
-1,2206,Fall 2019,0,NULL NULL
399,2207,Fall 2019,15,SAGE BLDG
-1,2208,Fall 2019,0,NULL NULL
-1,2209,Fall 2019,0,NULL NULL
-1,2210,Fall 2019,0,NULL NULL
-1,2211,Fall 2019,0,NULL NULL
-1,2212,Fall 2019,0,NULL NULL
-1,2213,Fall 2019,0,NULL NULL
-1,2214,Fall 2019,0,NULL NULL
-1,2215,Fall 2019,0,NULL NULL
-1,2216,Fall 2019,0,NULL NULL
-1,2217,Fall 2019,0,NULL NULL
-1,2218,Fall 2019,0,NULL NULL
-1,2219,Fall 2019,12,NULL NULL
-1,2220,Fall 2019,12,NULL NULL
-1,2221,Fall 2019,20,MOREY 205
-1,2222,Fall 2019,0,MEL 219
1538,2223,Fall 2019,12,LCHAS 143
1538,2224,Fall 2019,12,LATT 413
1538,2225,Fall 2019,12,LCHAS 121
981,2226,Fall 2019,12,LCHAS 121
-1,2227,Fall 2019,10,MEL 206
-1,2228,Fall 2019,10,LATT 431
-1,2229,Fall 2019,10,LATT 431
981,2230,Fall 2019,10,LATT 413
981,2231,Fall 2019,10,LCHAS 160
-1,2232,Fall 2019,10,DOUG 420
957,2233,Fall 2019,10,LATT 431
1001,2234,Fall 2019,10,LCHAS 181
981,2235,Fall 2019,10,LCHAS 181
1001,2236,Fall 2019,18,LATT 401
995,2237,Fall 2019,18,DOUG 403
957,2238,Fall 2019,18,LATT 401
-1,2239,Fall 2019,18,LCHAS 121
-1,2240,Fall 2019,16,LCHAS 182
-1,2241,Fall 2019,0,NULL NULL
-1,2242,Fall 2019,0,NULL NULL
-1,2243,Fall 2019,0,NULL NULL
995,2244,Fall 2019,18,DOUG 403
-1,2245,Fall 2019,0,NULL NULL
-1,2246,Fall 2019,0,NULL NULL
-1,2247,Fall 2019,0,NULL NULL
-1,2248,Fall 2019,0,NULL NULL
-1,2249,Fall 2019,0,NULL NULL
-1,2250,Fall 2019,66,GRGEN 108
-1,2251,Fall 2019,60,GAVET 206
-1,2252,Fall 2019,45,GRGEN 108
748,2253,Fall 2019,80,B&L 106
710,2254,Fall 2019,110,MEL 203
723,2255,Fall 2019,110,STRNG LOWER
723,2256,Fall 2019,120,HOYT AUD
748,2257,Fall 2019,40,HYLAN 201
700,2258,Fall 2019,30,LCHAS 141
710,2259,Fall 2019,30,HUTCH 138
-1,2260,Fall 2019,40,HYLAN 102
700,2261,Fall 2019,125,WEGMN 1400
713,2262,Fall 2019,22,GAVET 244
-1,2263,Fall 2019,0,NULL NULL
-1,2264,Fall 2019,0,NULL NULL
-1,2265,Fall 2019,0,NULL NULL
-1,2266,Fall 2019,0,NULL NULL
713,2267,Fall 2019,22,GAVET 244
-1,2268,Fall 2019,0,NULL NULL
-1,2269,Fall 2019,0,NULL NULL
-1,2270,Fall 2019,0,NULL NULL
-1,2271,Fall 2019,0,NULL NULL
-1,2272,Fall 2019,0,NULL NULL
1487,2273,Fall 2019,48,GAVET 310
-1,2274,Fall 2019,90,LATT 201
-1,2275,Fall 2019,0,HUTCH 141
-1,2276,Fall 2019,70,MOREY 321
946,2277,Fall 2019,75,MOREY 321
1491,2278,Fall 2019,35,HYLAN 201
1482,2279,Fall 2019,35,HYLAN 101
-1,2280,Fall 2019,48,MOREY 525
-1,2281,Fall 2019,55,GRGEN 108
-1,2282,Fall 2019,80,HARK 115
-1,2283,Fall 2019,15,LCHAS 161
-1,2284,Fall 2019,15,LCHAS 143
-1,2285,Fall 2019,30,MOREY 525
1505,2286,Fall 2019,20,HYLAN 306
-1,2287,Fall 2019,45,GAVET 312
690,2288,Fall 2019,30,GAVET 310
1483,2289,Fall 2019,25,LATT 210
1483,2290,Fall 2019,25,LATT 210
-1,2291,Fall 2019,15,LCHAS 182
-1,2292,Fall 2019,0,NULL NULL
956,2293,Fall 2019,35,B&L 270
-1,2294,Fall 2019,0,NULL NULL
-1,2295,Fall 2019,0,NULL NULL
-1,2296,Fall 2019,0,NULL NULL
-1,2297,Fall 2019,0,NULL NULL
-1,2298,Fall 2019,125,DEWEY 1101
1400,2299,Fall 2019,10,GRGEN 101
-1,2300,Fall 2019,75,MEL 203
1422,2301,Fall 2019,30,HYLAN 102
1347,2302,Fall 2019,43,GAVET 312
1406,2303,Fall 2019,155,WEGMN 1400
1332,2304,Fall 2019,40,HYLAN 101
1423,2305,Fall 2019,120,WEGMN 1400
1328,2306,Fall 2019,36,LCHAS 141
-1,2307,Fall 2019,40,DEWEY 2110D
1481,2308,Fall 2019,1,HARK 115
-1,2309,Fall 2019,5,HYLAN 202
-1,2310,Fall 2019,25,B&L 269
1434,2311,Fall 2019,5,WEGMN 1400
613,2312,Fall 2019,40,HYLAN 101
601,2313,Fall 2019,25,HYLAN 203
684,2314,Fall 2019,30,HYLAN 102
770,2315,Fall 2019,30,MOREY 205
659,2316,Fall 2019,45,CSB 601
-1,2317,Fall 2019,30,B&L 269
677,2318,Fall 2019,80,GRGEN 101
607,2319,Fall 2019,45,GAVET 310
934,2320,Fall 2019,40,GAVET 310
-1,2321,Fall 2019,0,HYLAN 102
-1,2322,Fall 2019,35,B&L 270
-1,2323,Fall 2019,45,GAVET 312
690,2324,Fall 2019,30,GAVET 310
952,2325,Fall 2019,30,HYLAN 105
-1,2326,Fall 2019,35,MEL 205
1140,2327,Fall 2019,13,WEGMN 1005
1367,2328,Fall 2019,28,CSB 523
-1,2329,Fall 2019,48,GAVET 312
1272,2330,Fall 2019,30,CSB 523
-1,2331,Fall 2019,65,GAVET 206
1426,2332,Fall 2019,28,CSB 523
-1,2333,Fall 2019,28,CSB 523
-1,2334,Fall 2019,0,GAVET 206
659,2335,Fall 2019,45,CSB 601
-1,2336,Fall 2019,28,CSB 523
-1,2337,Fall 2019,0,CSB 601
-1,2338,Fall 2019,0,CSB 628
-1,2339,Fall 2019,50,SCHGL 103
-1,2340,Fall 2019,50,SCHGL 207
-1,2341,Fall 2019,50,SCHGL 103
-1,2342,Fall 2019,0,NULL NULL
-1,2343,Fall 2019,0,NULL NULL
-1,2344,Fall 2019,0,NULL NULL
-1,2345,Fall 2019,0,NULL NULL
1295,2346,Fall 2019,40,WILMT 116
1241,2347,Fall 2019,40,WILMT 116
1298,2348,Fall 2019,16,GRGEN 108
1715,2349,Fall 2019,0,GAVET 312
-1,2350,Fall 2019,0,HYLAN 102
1269,2351,Fall 2019,40,GRGEN 109
1533,2352,Fall 2019,20,GRGEN 417
1737,2353,Fall 2019,20,HYLAN 306
842,2354,Fall 2019,15,HYLAN 206
844,2355,Fall 2019,24,HYLAN 105
-1,2356,Fall 2019,15,LCHAS 161
853,2357,Fall 2019,30,MOREY 501
-1,2358,Fall 2019,50,GAVET 244
-1,2359,Fall 2019,10,LCHAS 124
-1,2360,Fall 2019,10,GRGEN 102
-1,2361,Fall 2019,10,WEGMN 1005
-1,2362,Fall 2019,10,RRLIB 209
-1,2363,Fall 2019,10,LCHAS 184
-1,2364,Fall 2019,10,HYLAN 307
-1,2365,Fall 2019,3,LATT 431
-1,2366,Fall 2019,3,MEL 209
-1,2367,Fall 2019,3,LCHAS 143
-1,2368,Fall 2019,3,LCHAS 121
-1,2369,Fall 2019,3,MOREY 502
-1,2370,Fall 2019,3,B&L 315
303,2371,Fall 2019,3,GRGEN 110
959,2372,Fall 2019,3,DEWEY 4162
-1,2373,Fall 2019,3,LCHAS 143
-1,2374,Fall 2019,3,HYLAN 305
356,2375,Fall 2019,0,MEL 218
-1,2376,Fall 2019,3,HYLAN 203
-1,2377,Fall 2019,3,LCHAS 143
335,2378,Fall 2019,0,GRGEN 110
368,2379,Fall 2019,3,MEL 219
-1,2380,Fall 2019,3,LATT 413
321,2381,Fall 2019,0,LCHAS 104
-1,2382,Fall 2019,3,LCHAS 148
274,2383,Fall 2019,3,HYLAN 306
314,2384,Fall 2019,3,RRLIB G108
-1,2385,Fall 2019,3,DEWEY 4162
348,2386,Fall 2019,3,RRLIB 304E
351,2387,Fall 2019,0,RRLIB 304E
-1,2388,Fall 2019,3,LCHAS 121
-1,2389,Fall 2019,3,MEL 209
279,2390,Fall 2019,3,TODD 202
-1,2391,Fall 2019,3,MEL 210
339,2392,Fall 2019,3,LCHAS 122
370,2393,Fall 2019,3,LATT 431
-1,2394,Fall 2019,3,DEWEY 4162
531,2395,Fall 2019,3,HYLAN 303
278,2396,Fall 2019,0,HYLAN 303
269,2397,Fall 2019,0,RRLIB G108
319,2398,Fall 2019,0,RRLIB G108
-1,2399,Fall 2019,0,HYLAN 206
-1,2400,Fall 2019,3,LCHAS 143
366,2401,Fall 2019,3,LATT 431
-1,2402,Fall 2019,3,WEGMN 1005
-1,2403,Fall 2019,3,RRLIB 304E
-1,2404,Fall 2019,3,RRLIB 304E
1447,2405,Fall 2019,3,HYLAN 307
-1,2406,Fall 2019,3,HYLAN 303
-1,2407,Fall 2019,3,HYLAN 307
-1,2408,Fall 2019,3,WEGMN 1005
-1,2409,Fall 2019,3,LCHAS 184
275,2410,Fall 2019,3,LATT 413
-1,2411,Fall 2019,3,HYLAN 303
-1,2412,Fall 2019,3,MEL 218
315,2413,Fall 2019,3,WEGMN 1005
-1,2414,Fall 2019,3,WEGMN 1009
366,2415,Fall 2019,3,LCHAS 184
-1,2416,Fall 2019,3,RRLIB G108
-1,2417,Fall 2019,3,RRLIB G108
369,2418,Fall 2019,3,HYLAN 303
1447,2419,Fall 2019,3,HYLAN 307
1447,2420,Fall 2019,3,HYLAN 307
-1,2421,Fall 2019,3,RRLIB G108
-1,2422,Fall 2019,3,LCHAS 184
-1,2423,Fall 2019,3,RRLIB 304E
366,2424,Fall 2019,3,HYLAN 307
-1,2425,Fall 2019,3,RRLIB G108
-1,2426,Fall 2019,3,RRLIB 304E
-1,2427,Fall 2019,3,RRLIB 304E
-1,2428,Fall 2019,3,GEN 321
-1,2429,Fall 2019,0,HYLAN 307
-1,2430,Fall 2019,0,DOUG 308
-1,2431,Fall 2019,15,RRLIB G121A
-1,2432,Fall 2019,15,RRLIB G108
-1,2433,Fall 2019,15,HYLAN 303
-1,2434,Fall 2019,15,LCHAS 161
-1,2435,Fall 2019,15,LCHAS 122
-1,2436,Fall 2019,15,MEL 219
-1,2437,Fall 2019,15,DEWEY 4162
-1,2438,Fall 2019,15,DEWEY 4162
-1,2439,Fall 2019,0,LCHAS 122
-1,2440,Fall 2019,15,LCHAS 181
-1,2441,Fall 2019,15,DEWEY 4162
-1,2442,Fall 2019,15,MEL 224
-1,2443,Fall 2019,15,MEL 219
-1,2444,Fall 2019,15,MEL 209
366,2445,Fall 2019,15,DEWEY 4162
-1,2446,Fall 2019,15,DEWEY 4162
-1,2447,Fall 2019,15,DEWEY 4162
-1,2448,Fall 2019,15,DEWEY 4162
-1,2449,Fall 2019,15,DEWEY 4162
-1,2450,Fall 2019,15,DEWEY 4162
-1,2451,Fall 2019,15,LCHAS 181
-1,2452,Fall 2019,15,LCHAS 122
-1,2453,Fall 2019,15,DEWEY 4162
-1,2454,Fall 2019,15,LCHAS 104
-1,2455,Fall 2019,15,MEL 209
-1,2456,Fall 2019,15,LATT 413
-1,2457,Fall 2019,0,NULL NULL
