1845,WEN,900,1015,B&L,269
1845,FRI,900,1015,B&L,269
1846,NULL,NULL,NULL,NULL,NULL
1847,NULL,NULL,NULL,NULL,NULL
1848,NULL,NULL,NULL,NULL,NULL
1849,NULL,NULL,NULL,NULL,NULL
1850,NULL,NULL,NULL,NULL,NULL
1851,NULL,NULL,NULL,NULL,NULL
1852,MON,1400,1630,GRGEN,101
1853,NULL,NULL,NULL,NULL,NULL
1854,NULL,NULL,NULL,NULL,NULL
1855,NULL,NULL,NULL,NULL,NULL
1856,NULL,NULL,NULL,NULL,NULL
1857,NULL,NULL,NULL,NULL,NULL
1858,NULL,NULL,NULL,NULL,NULL
1859,NULL,NULL,NULL,NULL,NULL
1860,NULL,NULL,NULL,NULL,NULL
1861,NULL,NULL,NULL,NULL,NULL
1862,NULL,NULL,NULL,NULL,NULL
1863,NULL,NULL,NULL,NULL,NULL
1864,NULL,NULL,NULL,NULL,NULL
1865,NULL,NULL,NULL,NULL,NULL
1866,NULL,NULL,NULL,NULL,NULL
1867,TUE,1105,1220,LATT,201
1867,THU,1105,1220,LATT,201
1868,MON,1400,1515,HUTCH,141
1868,WEN,1400,1515,HUTCH,141
1869,TUE,1230,1345,HARK,115
1869,THU,1230,1345,HARK,115
1870,TUE,1230,1345,MEL,206
1870,THU,1230,1345,MEL,206
1871,MON,1815,1930,GRGEN,109
1871,WEN,1815,1930,GRGEN,109
1872,NULL,NULL,NULL,NULL,NULL
1873,NULL,NULL,NULL,NULL,NULL
1874,NULL,NULL,NULL,NULL,NULL
1875,NULL,NULL,NULL,NULL,NULL
1876,NULL,NULL,NULL,NULL,NULL
1877,FRI,1150,1305,LCHAS,124
1878,NULL,NULL,NULL,NULL,NULL
1879,NULL,NULL,NULL,NULL,NULL
1880,NULL,NULL,NULL,NULL,NULL
1881,NULL,NULL,NULL,NULL,NULL
1882,WEN,1525,1640,LCHAS,181
1883,NULL,NULL,NULL,NULL,NULL
1884,TUE,1230,1345,GAVET,206
1884,THU,1230,1345,GAVET,206
1885,TUE,1650,1805,MOREY,321
1885,THU,1650,1805,MOREY,321
1886,TUE,940,1055,MOREY,321
1886,THU,940,1055,MOREY,321
1887,MON,1400,1515,GRGEN,108
1887,WEN,1400,1515,GRGEN,108
1888,TUE,1105,1220,LCHAS,122
1888,THU,1105,1220,LCHAS,122
1889,MON,1525,1640,HARK,115
1889,WEN,1525,1640,HARK,115
1890,MON,1230,1345,HYLAN,102
1890,WEN,1230,1345,HYLAN,102
1891,MON,1525,1640,LCHAS,104
1891,WEN,1525,1640,LCHAS,104
1892,TUE,1400,1515,MOREY,502
1892,THU,1400,1515,MOREY,502
1893,TUE,1105,1220,MEL,224
1893,THU,1105,1220,MEL,224
1894,MON,1025,1140,MOREY,504
1894,WEN,1025,1140,MOREY,504
1895,MON,1230,1345,MOREY,525
1895,WEN,1230,1345,MOREY,525
1896,MON,1230,1345,MOREY,525
1896,WEN,1230,1345,MOREY,525
1897,TUE,940,1055,GRGEN,108
1897,THU,940,1055,GRGEN,108
1898,TUE,940,1055,GRGEN,108
1898,THU,940,1055,GRGEN,108
1899,TUE,940,1055,MEL,205
1899,THU,940,1055,MEL,205
1900,TUE,940,1055,MEL,205
1900,THU,940,1055,MEL,205
1901,TUE,1400,1515,LATT,531
1901,THU,1400,1515,LATT,531
1902,TUE,1400,1515,LATT,531
1902,THU,1400,1515,LATT,531
1903,MON,1025,1140,GAVET,310
1903,WEN,1025,1140,GAVET,310
1904,MON,1025,1140,GAVET,310
1904,WEN,1025,1140,GAVET,310
1905,TUE,1400,1640,LCHAS,181
1906,TUE,1400,1640,LCHAS,181
1907,TUE,1650,1930,LATT,531
1908,MON,1525,1640,MEL,224
1908,WEN,1525,1640,MEL,224
1909,NULL,NULL,NULL,NULL,NULL
1910,NULL,NULL,NULL,NULL,NULL
1911,NULL,NULL,NULL,NULL,NULL
1912,NULL,NULL,NULL,NULL,NULL
1913,NULL,NULL,NULL,NULL,NULL
1914,TUE,1105,1220,MEL,224
1914,THU,1105,1220,MEL,224
1915,MON,1025,1140,MOREY,504
1915,WEN,1025,1140,MOREY,504
1916,MON,1230,1345,MOREY,525
1916,WEN,1230,1345,MOREY,525
1917,TUE,940,1055,GRGEN,108
1917,THU,940,1055,GRGEN,108
1918,TUE,940,1055,MEL,205
1918,THU,940,1055,MEL,205
1919,TUE,1400,1515,LATT,531
1919,THU,1400,1515,LATT,531
1920,MON,1025,1140,GAVET,310
1920,WEN,1025,1140,GAVET,310
1921,TUE,1400,1640,LCHAS,181
1922,TUE,1650,1930,LATT,531
1923,NULL,NULL,NULL,NULL,NULL
1924,NULL,NULL,NULL,NULL,NULL
1925,NULL,NULL,NULL,NULL,NULL
1926,WEN,1400,1640,LATT,531
1927,THU,1650,1930,LATT,531
1928,MON,1400,1640,LATT,531
1929,NULL,NULL,NULL,NULL,NULL
1930,NULL,NULL,NULL,NULL,NULL
1931,NULL,NULL,NULL,NULL,NULL
1932,NULL,NULL,NULL,NULL,NULL
1933,NULL,NULL,NULL,NULL,NULL
1934,NULL,NULL,NULL,NULL,NULL
1935,NULL,NULL,NULL,NULL,NULL
1936,NULL,NULL,NULL,NULL,NULL
1937,NULL,NULL,NULL,NULL,NULL
1938,NULL,NULL,NULL,NULL,NULL
1939,NULL,NULL,NULL,NULL,NULL
1940,NULL,NULL,NULL,NULL,NULL
1941,NULL,NULL,NULL,NULL,NULL
1942,NULL,NULL,NULL,NULL,NULL
1943,NULL,NULL,NULL,NULL,NULL
1944,TUE,900,1100,GEH,NULL
1945,WEN,900,1200,GEH,NULL
1946,NULL,NULL,NULL,NULL,NULL
1947,NULL,NULL,NULL,NULL,NULL
1948,NULL,NULL,NULL,NULL,NULL
1949,NULL,NULL,NULL,NULL,NULL
1950,NULL,NULL,NULL,NULL,NULL
1951,WEN,800,850,B&L,106
1952,TUE,1230,1345,HOYT,AUD
1952,THU,1230,1345,HOYT,AUD
1953,TUE,940,1055,B&L,106
1953,THU,940,1055,B&L,106
1954,MON,1150,1240,HOYT,AUD
1954,WEN,1150,1240,HOYT,AUD
1954,FRI,1150,1240,HOYT,AUD
1955,FRI,1650,1805,HOYT,AUD
1956,TUE,940,1055,HOYT,AUD
1956,THU,940,1055,HOYT,AUD
1957,TUE,1105,1220,HOYT,AUD
1957,THU,1105,1220,HOYT,AUD
1958,NULL,NULL,NULL,NULL,NULL
1959,NULL,NULL,NULL,NULL,NULL
1960,NULL,NULL,NULL,NULL,NULL
1961,TUE,1230,1345,GAVET,312
1961,THU,1230,1345,GAVET,312
1962,MON,1025,1140,B&L,106
1962,WEN,1025,1140,B&L,106
1963,TUE,1400,1640,B&L,171
1963,THU,1400,1640,B&L,171
1964,TUE,1525,1640,B&L,480
1964,THU,1525,1640,B&L,480
1965,MON,1400,1515,WEGMN,1009
1965,WEN,1400,1515,WEGMN,1009
1966,MON,900,950,HUTCH,140
1966,WEN,900,950,HUTCH,140
1966,FRI,900,950,HUTCH,140
1967,TUE,1230,1345,B&L,269
1967,THU,1230,1345,B&L,269
1968,TUE,940,1055,GAVET,312
1968,THU,940,1055,GAVET,312
1969,NULL,NULL,NULL,NULL,NULL
1970,FRI,1000,1100,GRGEN,108
1971,NULL,NULL,NULL,NULL,NULL
1972,NULL,NULL,NULL,NULL,NULL
1973,NULL,NULL,NULL,NULL,NULL
1974,TUE,1105,1220,GRGEN,108
1974,THU,1105,1220,GRGEN,108
1975,MON,1150,1305,B&L,269
1975,WEN,1150,1305,B&L,269
1976,TUE,940,1055,B&L,480
1976,THU,940,1055,B&L,480
1977,MON,1025,1140,B&L,269
1977,WEN,1025,1140,B&L,269
1978,NULL,NULL,NULL,NULL,NULL
1979,MON,1400,1700,GRGEN,417
1980,MON,1400,1515,WEGMN,1009
1980,WEN,1400,1515,WEGMN,1009
1981,TUE,1400,1515,LCHAS,121
1981,THU,1400,1515,LCHAS,121
1982,TUE,1525,1640,HYLAN,306
1982,THU,1525,1640,HYLAN,306
1983,MON,1525,1640,HYLAN,206
1983,WEN,1525,1640,HYLAN,206
1984,TUE,940,1055,LCHAS,161
1984,THU,940,1055,LCHAS,161
1985,MON,1525,1640,CSB,601
1985,WEN,1525,1640,CSB,601
1986,TUE,1230,1345,B&L,269
1986,THU,1230,1345,B&L,269
1987,NULL,NULL,NULL,NULL,NULL
1988,NULL,NULL,NULL,NULL,NULL
1989,MON,1025,1140,B&L,315
1989,WEN,1025,1140,B&L,315
1990,TUE,1230,1345,B&L,407
1990,THU,1230,1345,B&L,407
1991,MON,900,1015,B&L,269
1991,WEN,900,1015,B&L,269
1991,FRI,900,1015,B&L,269
1992,NULL,NULL,NULL,NULL,NULL
1993,NULL,NULL,NULL,NULL,NULL
1994,NULL,NULL,NULL,NULL,NULL
1995,NULL,NULL,NULL,NULL,NULL
1996,NULL,NULL,NULL,NULL,NULL
1997,FRI,1000,1100,GRGEN,108
1998,NULL,NULL,NULL,NULL,NULL
1999,NULL,NULL,NULL,NULL,NULL
2000,NULL,NULL,NULL,NULL,NULL
2001,NULL,NULL,NULL,NULL,NULL
2002,NULL,NULL,NULL,NULL,NULL
2003,NULL,NULL,NULL,NULL,NULL
2004,NULL,NULL,NULL,NULL,NULL
2005,NULL,NULL,NULL,NULL,NULL
2006,NULL,NULL,NULL,NULL,NULL
2007,NULL,NULL,NULL,NULL,NULL
2008,NULL,NULL,NULL,NULL,NULL
2009,MON,1230,1345,DOUG,404
2009,WEN,1230,1345,DOUG,404
2010,MON,1815,1930,DOUG,404
2010,WEN,1815,1930,DOUG,404
2011,TUE,1105,1220,MEL,218
2011,THU,1105,1220,MEL,218
2012,NULL,NULL,NULL,NULL,NULL
2013,NULL,NULL,NULL,NULL,NULL
2014,TUE,1105,1220,DOUG,419
2014,THU,1105,1220,DOUG,419
2015,MON,1025,1115,LATT,201
2015,WEN,1025,1115,LATT,201
2015,FRI,1025,1115,LATT,201
2016,MON,1400,1450,B&L,106
2016,WEN,1400,1450,B&L,106
2016,FRI,1400,1450,B&L,106
2017,TUE,1525,1640,HYLAN,201
2017,THU,1525,1640,HYLAN,201
2018,MON,1400,1515,GAVET,310
2018,WEN,1400,1515,GAVET,310
2019,MON,1025,1115,CSB,209
2019,WEN,1025,1115,CSB,209
2019,FRI,1025,1115,CSB,209
2020,TUE,1400,1515,GRGEN,109
2020,THU,1400,1515,GRGEN,109
2021,MON,1400,1515,HARK,115
2021,WEN,1400,1515,HARK,115
2022,TUE,1230,1515,HARK,329
2023,TUE,1230,1515,HARK,329
2024,MON,1150,1305,HUTCH,473
2024,WEN,1150,1305,HUTCH,473
2025,MON,1400,1640,LATT,441
2026,MON,900,1015,LCHAS,104
2026,WEN,900,1015,LCHAS,104
2027,TUE,1700,1930,HARK,329
2028,TUE,1700,1930,HARK,329
2029,MON,1815,1930,GRGEN,109
2029,WEN,1815,1930,GRGEN,109
2030,TUE,940,1055,HARK,329
2030,THU,940,1055,HARK,329
2031,TUE,940,1055,HARK,329
2031,THU,940,1055,HARK,329
2032,TUE,1525,1640,MOREY,525
2032,THU,1525,1640,MOREY,525
2033,TUE,1230,1345,GRGEN,109
2033,THU,1230,1345,GRGEN,109
2034,TUE,1230,1345,GRGEN,109
2034,THU,1230,1345,GRGEN,109
2035,TUE,1105,1220,MEL,205
2035,THU,1105,1220,MEL,205
2036,TUE,1105,1220,MEL,205
2036,THU,1105,1220,MEL,205
2037,MON,900,1015,HARK,210
2037,WEN,900,1015,HARK,210
2038,MON,900,1015,HARK,210
2038,WEN,900,1015,HARK,210
2039,TUE,1650,1930,HARK,112
2040,TUE,1650,1930,HARK,112
2041,TUE,1105,1220,GAVET,206
2041,THU,1105,1220,GAVET,206
2042,TUE,1105,1220,GAVET,206
2042,THU,1105,1220,GAVET,206
2043,MON,1400,1515,HYLAN,202
2043,WEN,1400,1515,HYLAN,202
2044,THU,1105,1345,HARK,329
2045,THU,1105,1345,HARK,329
2046,THU,1525,1805,B&L,269
2047,THU,1525,1805,B&L,269
2048,MON,1150,1305,WEGMN,1005
2048,WEN,1150,1305,WEGMN,1005
2049,TUE,940,1055,HYLAN,202
2049,THU,940,1055,HYLAN,202
2050,TUE,1400,1640,DEWEY,2110E
2051,TUE,1400,1640,DEWEY,2110E
2052,THU,1815,2055,GRGEN,110
2053,THU,1400,1640,LCHAS,184
2054,NULL,NULL,NULL,NULL,NULL
2055,NULL,NULL,NULL,NULL,NULL
2056,NULL,NULL,NULL,NULL,NULL
2057,NULL,NULL,NULL,NULL,NULL
2058,NULL,NULL,NULL,NULL,NULL
2059,NULL,NULL,NULL,NULL,NULL
2060,NULL,NULL,NULL,NULL,NULL
2061,NULL,NULL,NULL,NULL,NULL
2062,TUE,1525,1640,HARK,329
2062,THU,1525,1640,HARK,329
2063,MON,1000,1200,HARK,112
2063,WEN,1000,1200,HARK,112
2064,NULL,NULL,NULL,NULL,NULL
2065,NULL,NULL,NULL,NULL,NULL
2066,MON,1030,1200,HARK,329
2066,WEN,1030,1200,HARK,329
2067,TUE,1230,1515,HARK,329
2068,WEN,1400,1640,HARK,329
2069,MON,1400,1640,HARK,329
2070,FRI,930,1200,HARK,329
2071,TUE,1525,1640,HARK,112
2072,TUE,1030,1200,HARK,112
2072,THU,1030,1200,HARK,112
2073,TUE,1330,1500,HARK,112
2073,THU,1330,1500,HARK,112
2074,NULL,NULL,NULL,NULL,NULL
2075,NULL,NULL,NULL,NULL,NULL
2076,NULL,NULL,NULL,NULL,NULL
2077,NULL,NULL,NULL,NULL,NULL
2078,NULL,NULL,NULL,NULL,NULL
2079,NULL,NULL,NULL,NULL,NULL
2080,NULL,NULL,NULL,NULL,NULL
2081,NULL,NULL,NULL,NULL,NULL
2082,NULL,NULL,NULL,NULL,NULL
2083,NULL,NULL,NULL,NULL,NULL
2084,NULL,NULL,NULL,NULL,NULL
2085,NULL,NULL,NULL,NULL,NULL
2086,NULL,NULL,NULL,NULL,NULL
2087,NULL,NULL,NULL,NULL,NULL
2088,MON,1400,1515,HOYT,AUD
2088,WEN,1400,1515,HOYT,AUD
2089,MON,1650,1805,DEWEY,1101
2089,WEN,1650,1805,DEWEY,1101
2090,TUE,940,1055,HUTCH,141
2090,THU,940,1055,HUTCH,141
2091,MON,1525,1640,HUTCH,141
2091,WEN,1525,1640,HUTCH,141
2092,TUE,1105,1220,DEWEY,1101
2092,THU,1105,1220,DEWEY,1101
2093,MON,1230,1345,STRNG,LOWER
2093,WEN,1230,1345,STRNG,LOWER
2094,TUE,1400,1515,HUTCH,141
2094,THU,1400,1515,HUTCH,141
2095,NULL,NULL,NULL,NULL,NULL
2096,MON,1525,1640,HOYT,AUD
2096,WEN,1525,1640,HOYT,AUD
2097,NULL,NULL,NULL,NULL,NULL
2098,TUE,1400,1515,MEL,269
2098,THU,1400,1515,MEL,269
2099,TUE,940,1055,MEL,224
2099,THU,940,1055,MEL,224
2100,NULL,NULL,NULL,NULL,NULL
2101,TUE,1525,1640,MEL,203
2101,THU,1525,1640,MEL,203
2102,MON,1400,1515,MEL,221
2102,WEN,1400,1515,MEL,221
2103,NULL,NULL,NULL,NULL,NULL
2104,TUE,1400,1515,MEL,203
2104,THU,1400,1515,MEL,203
2105,NULL,NULL,NULL,NULL,NULL
2106,WEN,1400,1515,LCHAS,122
2107,TUE,940,1055,MEL,221
2107,THU,940,1055,MEL,221
2108,NULL,NULL,NULL,NULL,NULL
2109,TUE,1230,1345,MOREY,321
2109,THU,1230,1345,MOREY,321
2110,NULL,NULL,NULL,NULL,NULL
2111,MON,1650,1930,MEL,352
2112,NULL,NULL,NULL,NULL,NULL
2113,WEN,900,1140,MEL,366
2114,NULL,NULL,NULL,NULL,NULL
2115,NULL,NULL,NULL,NULL,NULL
2116,NULL,NULL,NULL,NULL,NULL
2117,NULL,NULL,NULL,NULL,NULL
2118,NULL,NULL,NULL,NULL,NULL
2119,NULL,NULL,NULL,NULL,NULL
2120,NULL,NULL,NULL,NULL,NULL
2121,NULL,NULL,NULL,NULL,NULL
2122,NULL,NULL,NULL,NULL,NULL
2123,NULL,NULL,NULL,NULL,NULL
2124,NULL,NULL,NULL,NULL,NULL
2125,TUE,1400,1640,MEL,366
2126,NULL,NULL,NULL,NULL,NULL
2127,NULL,NULL,NULL,NULL,NULL
2128,NULL,NULL,NULL,NULL,NULL
2129,NULL,NULL,NULL,NULL,NULL
2130,NULL,NULL,NULL,NULL,NULL
2131,NULL,NULL,NULL,NULL,NULL
2132,NULL,NULL,NULL,NULL,NULL
2133,MON,1025,1115,DEWEY,2110E
2133,WEN,1025,1115,DEWEY,2110E
2133,FRI,1025,1115,DEWEY,2110E
2134,MON,1400,1515,LCHAS,163
2134,WEN,1400,1515,LCHAS,163
2135,TUE,940,1055,GRGEN,109
2135,THU,940,1055,GRGEN,109
2136,TUE,1105,1220,MOREY,205
2136,THU,1105,1220,MOREY,205
2137,MON,1230,1345,HYLAN,102
2137,WEN,1230,1345,HYLAN,102
2138,TUE,1105,1220,LCHAS,163
2138,THU,1105,1220,LCHAS,163
2139,TUE,1400,1515,B&L,270
2139,THU,1400,1515,B&L,270
2140,MON,1525,1640,RRLIB,428
2140,WEN,1525,1640,RRLIB,428
2141,MON,1525,1640,RRLIB,428D
2141,WEN,1525,1640,RRLIB,428D
2142,WEN,1400,1640,RRLIB,442
2143,MON,1150,1305,MEL,209
2143,WEN,1150,1305,MEL,209
2144,TUE,1525,1640,CHAPL,200
2144,THU,1525,1640,CHAPL,200
2145,MON,1525,1640,GAVET,310
2145,WEN,1525,1640,GAVET,310
2146,MON,1230,1345,RRLIB,442
2146,WEN,1230,1345,RRLIB,442
2147,THU,1400,1640,RRLIB,442
2148,TUE,1230,1345,LCHAS,104
2148,THU,1230,1345,LCHAS,104
2149,MON,1400,1515,LCHAS,148
2149,WEN,1400,1515,LCHAS,148
2150,MON,1400,1640,LATT,441
2151,MON,1025,1140,LCHAS,161
2151,WEN,1025,1140,LCHAS,161
2152,TUE,1105,1220,LCHAS,104
2152,THU,1105,1220,LCHAS,104
2153,MON,1525,1640,GAVET,310
2153,WEN,1525,1640,GAVET,310
2154,TUE,1400,1640,RRLIB,442
2155,NULL,NULL,NULL,NULL,NULL
2156,NULL,NULL,NULL,NULL,NULL
2157,NULL,NULL,NULL,NULL,NULL
2158,NULL,NULL,NULL,NULL,NULL
2159,NULL,NULL,NULL,NULL,NULL
2160,MON,1525,1640,LATT,401
2160,WEN,1525,1640,LATT,401
2161,WEN,1525,1640,LATT,401
2162,MON,1150,1305,LCHAS,182
2162,WEN,1150,1305,LCHAS,182
2163,MON,1400,1515,LATT,401
2163,WEN,1400,1515,LATT,401
2164,MON,1105,1220,LCHAS,143
2164,WEN,1105,1220,LCHAS,143
2165,MON,1400,1515,LATT,431
2165,WEN,1400,1515,LATT,431
2166,TUE,940,1055,DEWEY,2110E
2166,THU,940,1055,DEWEY,2110E
2167,TUE,1650,1805,DOUG,404
2167,THU,1650,1805,DOUG,404
2168,MON,1525,1640,LATT,401
2168,WEN,1525,1640,LATT,401
2169,WEN,1525,1640,LATT,401
2170,MON,900,950,LATT,401
2170,WEN,900,950,LATT,401
2170,FRI,900,950,LATT,401
2171,TUE,940,1055,LATT,401
2171,THU,940,1055,LATT,401
2172,TUE,1525,1640,LATT,431
2172,THU,1525,1640,LATT,431
2173,TUE,1400,1515,LATT,401
2173,THU,1400,1515,LATT,401
2174,MON,1105,1220,LCHAS,143
2174,WEN,1105,1220,LCHAS,143
2175,MON,1400,1515,LATT,431
2175,WEN,1400,1515,LATT,431
2176,MON,900,1015,RETT,201
2176,WEN,900,1015,RETT,201
2177,MON,1650,1930,SAGE,BLDG
2177,WEN,1650,1930,SAGE,BLDG
2178,TUE,1400,1640,SAGE,BLDG
2178,THU,1400,1640,SAGE,BLDG
2179,MON,1650,1930,SAGE,BLDG
2180,TUE,1400,1640,SAGE,BLDG
2180,THU,1400,1640,SAGE,BLDG
2181,TUE,1400,1640,SAGE,BLDG
2181,THU,1400,1640,SAGE,BLDG
2182,MON,900,1140,SAGE,BLDG
2182,WEN,900,1140,SAGE,BLDG
2183,MON,1400,1640,SAGE,BLDG
2183,WEN,1400,1640,SAGE,BLDG
2184,TUE,940,1220,SAGE,BLDG
2184,THU,940,1220,SAGE,BLDG
2185,TUE,940,1220,SAGE,BLDG
2185,THU,940,1220,SAGE,BLDG
2186,TUE,1650,1930,SAGE,BLDG
2186,THU,1650,1930,SAGE,BLDG
2187,MON,900,1140,SAGE,BLDG
2187,WEN,900,1140,SAGE,BLDG
2188,TUE,1650,1930,MOREY,524
2189,TUE,940,1220,SAGE,BLDG
2189,THU,940,1220,SAGE,BLDG
2190,TUE,940,1220,SAGE,BLDG
2190,THU,940,1220,SAGE,BLDG
2191,TUE,940,1220,SAGE,BLDG
2191,THU,940,1220,SAGE,BLDG
2192,TUE,940,1220,SAGE,BLDG
2192,THU,940,1220,SAGE,BLDG
2193,TUE,940,1220,SAGE,BLDG
2193,THU,940,1220,SAGE,BLDG
2194,TUE,940,1220,SAGE,BLDG
2194,THU,940,1220,SAGE,BLDG
2195,TUE,1105,1345,SAGE,BLDG
2195,THU,1105,1345,SAGE,BLDG
2196,TUE,1105,1345,SAGE,BLDG
2196,THU,1105,1345,SAGE,BLDG
2197,TUE,1105,1345,SAGE,BLDG
2197,THU,1105,1345,SAGE,BLDG
2198,MON,900,1140,SAGE,BLDG
2198,WEN,900,1140,SAGE,BLDG
2199,MON,900,1140,SAGE,BLDG
2199,WEN,900,1140,SAGE,BLDG
2200,MON,900,1140,SAGE,BLDG
2200,WEN,900,1140,SAGE,BLDG
2201,MON,1650,1930,SAGE,BLDG
2201,WEN,1650,1930,SAGE,BLDG
2202,MON,1650,1930,SAGE,BLDG
2202,WEN,1650,1930,SAGE,BLDG
2203,MON,1650,1930,SAGE,BLDG
2203,WEN,1650,1930,SAGE,BLDG
2204,NULL,NULL,NULL,NULL,NULL
2205,NULL,NULL,NULL,NULL,NULL
2206,NULL,NULL,NULL,NULL,NULL
2207,MON,1400,1640,SAGE,BLDG
2207,WEN,1400,1640,SAGE,BLDG
2208,NULL,NULL,NULL,NULL,NULL
2209,NULL,NULL,NULL,NULL,NULL
2209,SUN,NULL,NULL,NULL,NULL
2209,NULL,NULL,NULL,NULL,NULL
2209,NULL,NULL,NULL,NULL,NULL
2210,NULL,NULL,NULL,NULL,NULL
2211,NULL,NULL,NULL,NULL,NULL
2212,NULL,NULL,NULL,NULL,NULL
2213,NULL,NULL,NULL,NULL,NULL
2214,NULL,NULL,NULL,NULL,NULL
2215,NULL,NULL,NULL,NULL,NULL
2216,NULL,NULL,NULL,NULL,NULL
2217,NULL,NULL,NULL,NULL,NULL
2218,NULL,NULL,NULL,NULL,NULL
2219,NULL,NULL,NULL,NULL,NULL
2220,NULL,NULL,NULL,NULL,NULL
2221,MON,1650,1930,MOREY,205
2222,MON,1650,1930,MEL,219
2223,MON,1400,1450,LCHAS,143
2223,WEN,1400,1450,LCHAS,143
2223,FRI,1400,1450,LCHAS,143
2224,MON,900,950,LATT,413
2224,WEN,900,950,LATT,413
2224,FRI,900,950,LATT,413
2225,MON,1025,1115,LCHAS,121
2225,WEN,1025,1115,LCHAS,121
2225,FRI,1025,1115,LCHAS,121
2226,MON,900,950,LCHAS,121
2226,WEN,900,950,LCHAS,121
2226,FRI,900,950,LCHAS,121
2227,MON,1400,1515,MEL,206
2227,WEN,1400,1515,MEL,206
2228,MON,1025,1140,LATT,431
2228,WEN,1025,1140,LATT,431
2229,TUE,1650,1805,LATT,431
2229,THU,1650,1805,LATT,431
2230,MON,1025,1140,LATT,413
2230,WEN,1025,1140,LATT,413
2231,MON,1400,1515,LCHAS,160
2231,WEN,1400,1515,LCHAS,160
2232,TUE,1230,1345,DOUG,420
2232,THU,1230,1345,DOUG,420
2233,TUE,1230,1345,LATT,431
2233,THU,1230,1345,LATT,431
2234,MON,1025,1140,LCHAS,181
2234,WEN,1025,1140,LCHAS,181
2235,MON,1230,1345,LCHAS,181
2235,WEN,1230,1345,LCHAS,181
2236,MON,1230,1345,LATT,401
2236,WEN,1230,1345,LATT,401
2237,TUE,1230,1345,DOUG,403
2237,THU,1230,1345,DOUG,403
2238,TUE,1105,1220,LATT,401
2238,THU,1105,1220,LATT,401
2239,MON,1400,1515,LCHAS,121
2239,WEN,1400,1515,LCHAS,121
2240,MON,1025,1140,LCHAS,182
2240,WEN,1025,1140,LCHAS,182
2241,NULL,NULL,NULL,NULL,NULL
2242,NULL,NULL,NULL,NULL,NULL
2243,NULL,NULL,NULL,NULL,NULL
2244,TUE,1230,1345,DOUG,403
2244,THU,1230,1345,DOUG,403
2245,NULL,NULL,NULL,NULL,NULL
2246,NULL,NULL,NULL,NULL,NULL
2247,NULL,NULL,NULL,NULL,NULL
2248,NULL,NULL,NULL,NULL,NULL
2249,NULL,NULL,NULL,NULL,NULL
2250,MON,1025,1140,GRGEN,108
2250,WEN,1025,1140,GRGEN,108
2251,MON,1400,1515,GAVET,206
2251,WEN,1400,1515,GAVET,206
2252,TUE,1525,1640,GRGEN,108
2252,THU,1525,1640,GRGEN,108
2253,MON,1150,1305,B&L,106
2253,WEN,1150,1305,B&L,106
2254,MON,1230,1345,MEL,203
2254,WEN,1230,1345,MEL,203
2255,TUE,1105,1220,STRNG,LOWER
2255,THU,1105,1220,STRNG,LOWER
2256,TUE,1400,1515,HOYT,AUD
2256,THU,1400,1515,HOYT,AUD
2257,TUE,940,1055,HYLAN,201
2257,THU,940,1055,HYLAN,201
2258,TUE,1105,1220,LCHAS,141
2258,THU,1105,1220,LCHAS,141
2259,MON,1025,1140,HUTCH,138
2259,WEN,1025,1140,HUTCH,138
2260,TUE,1230,1345,HYLAN,102
2260,THU,1230,1345,HYLAN,102
2261,TUE,1400,1515,WEGMN,1400
2261,THU,1400,1515,WEGMN,1400
2262,TUE,940,1055,GAVET,244
2262,THU,940,1055,GAVET,244
2263,NULL,NULL,NULL,NULL,NULL
2264,NULL,NULL,NULL,NULL,NULL
2265,NULL,NULL,NULL,NULL,NULL
2266,NULL,NULL,NULL,NULL,NULL
2267,TUE,940,1055,GAVET,244
2267,THU,940,1055,GAVET,244
2268,NULL,NULL,NULL,NULL,NULL
2269,NULL,NULL,NULL,NULL,NULL
2270,NULL,NULL,NULL,NULL,NULL
2271,NULL,NULL,NULL,NULL,NULL
2272,NULL,NULL,NULL,NULL,NULL
2273,MON,900,950,GAVET,310
2273,WEN,900,950,GAVET,310
2273,FRI,900,950,GAVET,310
2274,TUE,1105,1220,LATT,201
2274,THU,1105,1220,LATT,201
2275,MON,1400,1515,HUTCH,141
2275,WEN,1400,1515,HUTCH,141
2276,TUE,940,1055,MOREY,321
2276,THU,940,1055,MOREY,321
2277,TUE,1525,1640,MOREY,321
2277,THU,1525,1640,MOREY,321
2278,TUE,1230,1345,HYLAN,201
2278,THU,1230,1345,HYLAN,201
2279,MON,1230,1345,HYLAN,101
2279,WEN,1230,1345,HYLAN,101
2280,MON,1230,1345,MOREY,525
2280,WEN,1230,1345,MOREY,525
2281,TUE,940,1055,GRGEN,108
2281,THU,940,1055,GRGEN,108
2282,TUE,1105,1220,HARK,115
2282,THU,1105,1220,HARK,115
2283,MON,1525,1640,LCHAS,161
2283,WEN,1525,1640,LCHAS,161
2284,MON,1230,1345,LCHAS,143
2284,WEN,1230,1345,LCHAS,143
2285,TUE,1525,1640,MOREY,525
2285,THU,1525,1640,MOREY,525
2286,MON,900,950,HYLAN,306
2286,WEN,900,950,HYLAN,306
2286,FRI,900,950,HYLAN,306
2287,WEN,1815,2055,GAVET,312
2288,MON,1815,2055,GAVET,310
2289,MON,1525,1805,LATT,210
2290,MON,1525,1805,LATT,210
2291,TUE,1105,1220,LCHAS,182
2291,THU,1105,1220,LCHAS,182
